design_id,mission_id,wind_speed_kts,turbulence_index,success,failure_phase,failure_reason,rule_violation,total_time_s,time_takeoff_climb_s,time_loaded_cruise_s,time_drop_descent_s,time_drop_hover_s,time_post_drop_climb_s,time_empty_cruise_s,time_descent_landing_s,time_wing_deploy_s,energy_used_Wh,battery_energy_remaining_Wh,payload_to_aircraft_ratio,is_qualifying_run,is_4to1_qualifying,prize_tier,qualifying_score,max_power_requested_W,max_power_available_W,power_saturation_seconds,thermal_peak_C
DLIFT_cbc424fed3,MSN_c6c4c4eb10,18.826360786529825,0.6481040977516905,True,,,,968.0,71.0,635.0,43.0,1.0,50.0,113.0,55.0,3.0,612.7400811612714,3269.7208148008035,4.2436425213547055,True,True,full,4.2436425213547055,8008.587710322286,21748.77139275679,0.0,22.505745664162372
DLIFT_cbc424fed3,MSN_2218276732,12.442922736741812,0.7069445270569926,False,loaded_cruise,gust_induced_instability,,357.0,54.0,288.0,0.0,0.0,0.0,0.0,15.0,3.0,313.40528858354537,3569.0556073785233,4.2436425213547055,False,False,none,0.0,7898.337065831643,21748.77139275679,0.0,22.46393805740788
DLIFT_cbc424fed3,MSN_d00d41ed10,8.069758721003158,0.739988771310766,True,,,,875.0,47.0,552.0,58.0,1.0,40.0,98.0,79.0,3.0,569.212680663928,3313.2482152981406,4.2436425213547055,True,True,full,4.2436425213547055,8019.281567498133,21748.77139275679,0.0,22.565512398729243
DLIFT_cbc424fed3,MSN_1061c9c13f,8.398957151957664,0.275106309390603,True,,,,931.0,49.0,572.0,87.0,1.0,56.0,96.0,70.0,3.0,609.0996139860385,3273.36128197603,4.2436425213547055,True,True,full,4.2436425213547055,7522.06740731956,21748.77139275679,0.0,22.57762786531615
DLIFT_cbc424fed3,MSN_6a05f2fabe,13.386131863925465,1.3280474721670665,True,,,,874.0,40.0,564.0,49.0,1.0,83.0,101.0,36.0,3.0,587.1162004841095,3295.344695477962,4.2436425213547055,True,True,full,4.2436425213547055,8341.726962771201,21748.77139275679,0.0,22.60755582270053
DLIFT_cbc424fed3,MSN_67858f9646,17.76526889645728,1.0739074599319454,True,,,,972.0,49.0,644.0,52.0,1.0,52.0,126.0,48.0,3.0,664.1094060379088,3218.3514899241545,4.2436425213547055,True,True,full,4.2436425213547055,8325.753673505093,21748.77139275679,0.0,22.602625712774167
DLIFT_cbc424fed3,MSN_fc770229e9,4.981198618959945,0.9951901715708245,True,,,,875.0,49.0,540.0,85.0,1.0,45.0,97.0,58.0,3.0,598.641330471677,3283.8195654903902,4.2436425213547055,True,True,full,4.2436425213547055,8053.823013878996,21748.77139275679,0.0,22.628047307553476
DLIFT_cbc424fed3,MSN_1cafc0c2f5,28.972957009381755,1.0578886343115665,False,loaded_cruise,wing_deploy_failure,wing_deploy,51.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,117.577393406512,3764.8835025555563,4.2436425213547055,False,False,none,0.0,8544.045915689308,21748.77139275679,0.0,22.346885575282275
DLIFT_bd860684b5,MSN_de18ba722f,17.456746370569807,1.2704532709790368,False,empty_cruise,control_saturation,,1047.0,32.0,995.0,0.0,0.0,0.0,0.0,20.0,0.0,401.6980482065722,1494.1808045515684,3.009456667898438,False,False,none,0.0,6015.991741887457,11854.204245310955,0.0,22.331089424638602
DLIFT_bd860684b5,MSN_c65d7dc90a,7.821744842096816,1.4973431641080177,True,,,,1185.0,28.0,859.0,55.0,1.0,25.0,177.0,40.0,0.0,435.8692825095832,1460.0095702485603,3.009456667898438,True,False,partial,3.009456667898438,5902.293761187419,11854.204245310955,0.0,22.42436329018514
DLIFT_bd860684b5,MSN_f4e6c2fa23,6.486464387663748,0.7707556951534218,True,,,,1150.0,33.0,829.0,48.0,1.0,28.0,166.0,45.0,0.0,360.8703505573029,1535.0085022008345,3.009456667898438,True,False,partial,3.009456667898438,5492.436782108144,11854.204245310955,0.0,22.33130124720902
DLIFT_bd860684b5,MSN_96e495fc39,9.615089192632482,0.7662660470969874,True,,,,1219.0,31.0,887.0,54.0,1.0,28.0,174.0,44.0,0.0,430.67357908237284,1465.2052736757666,3.009456667898438,True,False,partial,3.009456667898438,5585.8848284861615,11854.204245310955,0.0,22.388415637925856
DLIFT_bd860684b5,MSN_1dac1e2296,34.16416220027556,0.9255827177826206,False,mission,propulsion_architecture_fault,propulsion_architecture_risk,1459.0,43.0,1335.0,34.0,1.0,21.0,0.0,25.0,0.0,390.13366234985773,1505.7451904082877,3.009456667898438,False,False,none,0.0,6061.7932250446565,11854.204245310955,0.0,22.25001424500106
DLIFT_bd860684b5,MSN_5cced04d4a,6.153008955232137,0.9256950542888529,False,loaded_cruise,structural_overload,structural_margin_risk,600.0,45.0,531.0,0.0,0.0,0.0,0.0,24.0,0.0,278.8588046446935,1617.0200481134482,3.009456667898438,False,False,none,0.0,5658.839583816403,11854.204245310955,0.0,22.334107077502484
DLIFT_bd860684b5,MSN_599295684c,19.196923102809922,0.5034143679579095,True,,,,1386.0,35.0,1025.0,38.0,1.0,31.0,216.0,40.0,0.0,390.6843194107218,1505.1945333474137,3.009456667898438,True,False,partial,3.009456667898438,5535.85348416048,11854.204245310955,0.0,22.293078971763762
DLIFT_bd860684b5,MSN_a8d7d61a1f,22.88550329135661,0.20850161683306745,True,,,,1462.0,42.0,1080.0,38.0,1.0,31.0,234.0,36.0,0.0,363.9059006687745,1531.9729520893695,3.009456667898438,True,False,partial,3.009456667898438,5428.573675672786,11854.204245310955,0.0,22.264716764911274
DLIFT_bd860684b5,MSN_e65bbb5e6c,16.65544416837499,0.9490701266323387,False,loaded_cruise,gust_induced_instability,,559.0,33.0,511.0,0.0,0.0,0.0,0.0,15.0,0.0,215.41670853392768,1680.4621442242137,3.009456667898438,False,False,none,0.0,5812.715010030012,11854.204245310955,0.0,22.28754810298455
DLIFT_bd860684b5,MSN_7cf348c7c0,4.710833489418106,0.09578472126117982,True,,,,1173.0,40.0,853.0,38.0,1.0,36.0,170.0,35.0,0.0,394.85749812564904,1501.0213546324908,3.009456667898438,True,False,partial,3.009456667898438,5118.384383541256,11854.204245310955,0.0,22.318514622343052
DLIFT_925cf78231,MSN_245c165c7e,0.4811975657400225,0.37786420514049174,False,descent_landing,hard_touchdown,landing_profile_violation,836.0,20.0,778.0,20.0,1.0,3.0,0.0,14.0,0.0,341.0460388354128,4468.394925454058,2.9885257788232416,False,False,none,0.0,5753.58802348562,59876.253718501335,0.0,22.32261587110595
DLIFT_925cf78231,MSN_d268429f4f,26.66577065567854,1.215832216674306,False,mission,propulsion_architecture_fault,propulsion_architecture_risk,792.0,21.0,749.0,0.0,0.0,0.0,0.0,22.0,0.0,275.1788959807568,4534.280590588231,2.9885257788232416,False,False,none,0.0,6746.413614394956,59876.253718501335,0.0,22.286197371987406
DLIFT_925cf78231,MSN_d922088dc5,25.82369187123439,0.5883908757960827,True,,,,1427.0,19.0,1124.0,22.0,1.0,21.0,222.0,18.0,0.0,383.95032032521016,4425.47212168475,2.9885257788232416,True,False,partial,2.9885257788232416,6318.02182565851,59876.253718501335,0.0,22.27860934657662
DLIFT_925cf78231,MSN_1ec97b5af8,22.482007394999023,1.1593784959980429,True,,,,1367.0,20.0,1084.0,18.0,1.0,28.0,199.0,17.0,0.0,438.35213677999894,4371.088827509459,2.9885257788232416,True,False,partial,2.9885257788232416,6606.389829579763,59876.253718501335,0.0,22.3520730462781
DLIFT_925cf78231,MSN_9e4f57d84c,1.8310623949739795,1.0098530468923221,False,empty_cruise,control_saturation,,711.0,19.0,663.0,0.0,0.0,0.0,0.0,29.0,0.0,342.67373127348174,4466.748710736471,2.9885257788232416,False,False,none,0.0,6098.215455563366,59876.253718501335,0.0,22.403558735202754
DLIFT_925cf78231,MSN_55d74e0aa8,33.851437354277856,1.4777380788081853,False,loaded_cruise,gust_induced_instability,,1189.0,18.0,1142.0,0.0,0.0,0.0,0.0,29.0,0.0,346.04802561018766,4463.355894120263,2.9885257788232416,False,False,none,0.0,7004.149891811803,59876.253718501335,0.0,22.30687409182928
DLIFT_925cf78231,MSN_f4fc0bd464,19.137301734316463,0.8491732429827556,True,,,,1245.0,21.0,953.0,19.0,1.0,20.0,207.0,24.0,0.0,366.7961610346421,4442.6633255343295,2.9885257788232416,True,False,partial,2.9885257788232416,6301.726639535856,59876.253718501335,0.0,22.299411385246238
DLIFT_925cf78231,MSN_f921929f1f,11.660609905180463,1.0491769492452547,True,,,,1121.0,20.0,861.0,20.0,1.0,19.0,176.0,24.0,0.0,383.32153881186747,4426.119425477593,2.9885257788232416,True,False,partial,2.9885257788232416,6347.290849477925,59876.253718501335,0.0,22.352638181029345
DLIFT_925cf78231,MSN_f175cff25b,6.794065259933642,1.10269383477198,False,loaded_cruise,gust_induced_instability,,583.0,20.0,550.0,0.0,0.0,0.0,0.0,13.0,0.0,235.9141798906256,4573.526784398843,2.9885257788232416,False,False,none,0.0,6323.972170597812,59876.253718501335,0.0,22.316098478162484
DLIFT_925cf78231,MSN_df574b42e9,1.15945352113539,0.2552790240196207,False,descent_landing,hard_touchdown,landing_profile_violation,823.0,20.0,777.0,17.0,0.0,0.0,0.0,9.0,0.0,327.83626457851125,4481.6046997109615,2.9885257788232416,False,False,none,0.0,5620.278191384196,59876.253718501335,0.0,22.310289626445186
DLIFT_c8e3718f28,MSN_c48ef49a43,13.875176698023449,0.785394227911477,False,mission,time_limit_exceeded,time_limit,1818.0,24.0,1740.0,31.0,1.0,5.0,0.0,17.0,0.0,355.29181135119103,2794.5922596119635,4.328960500550941,False,False,none,0.0,5912.130935220006,96643.24447127293,0.0,22.162224628186678
DLIFT_c8e3718f28,MSN_631e198ac3,9.119616059067233,1.1834857471003184,False,mission,energy_system_fault,energy_architecture_risk,1499.0,24.0,1453.0,0.0,0.0,0.0,0.0,22.0,0.0,336.98457449003143,2813.170256123775,4.328960500550941,False,False,none,0.0,6012.120734404083,96643.24447127293,0.0,22.16122632977606
DLIFT_c8e3718f28,MSN_cc891387df,12.875185447906421,1.0611779099450864,False,mission,time_limit_exceeded,time_limit,1821.0,22.0,1706.0,26.0,1.0,22.0,24.0,20.0,0.0,344.2916873254952,2804.588534555011,4.328960500550941,False,False,none,0.0,6022.344416504125,96643.24447127293,0.0,22.14686845549119
DLIFT_c8e3718f28,MSN_336ddaf6d7,30.59536744786334,0.3436493880342827,False,mission,time_limit_exceeded,time_limit,1822.0,23.0,1778.0,0.0,0.0,0.0,0.0,21.0,0.0,258.8262544369623,2890.499902324044,4.328960500550941,False,False,none,0.0,5924.492337872857,96643.24447127293,0.0,22.107134989531843
DLIFT_c8e3718f28,MSN_6d71d2b408,24.504605088335833,0.8903897596638919,False,mission,time_limit_exceeded,time_limit,1827.0,25.0,1776.0,0.0,0.0,0.0,0.0,26.0,0.0,291.88617721565095,2858.936806511115,4.328960500550941,False,False,none,0.0,6073.261397573786,96643.24447127293,0.0,22.121715551110537
DLIFT_c8e3718f28,MSN_c2eed529ed,8.714277028594752,0.017183208332658684,False,mission,time_limit_exceeded,time_limit,1814.0,24.0,1659.0,24.0,1.0,22.0,71.0,13.0,0.0,352.1267493806612,2796.5134654154854,4.328960500550941,False,False,none,0.0,5363.79670993096,96643.24447127293,0.0,22.13547307450679
DLIFT_c8e3718f28,MSN_013a8b48a8,21.481026419223014,1.2669840316256429,False,mission,time_limit_exceeded,time_limit,1817.0,23.0,1778.0,0.0,0.0,0.0,0.0,16.0,0.0,329.38706643384387,2820.7341343167814,4.328960500550941,False,False,none,0.0,6272.297090258621,96643.24447127293,0.0,22.152483933831974
DLIFT_c8e3718f28,MSN_8d4311a3a0,20.708520524274217,0.4371493545232231,False,mission,time_limit_exceeded,time_limit,1815.0,24.0,1777.0,0.0,0.0,0.0,0.0,14.0,0.0,321.4159172237961,2827.955882881655,4.328960500550941,False,False,none,0.0,5740.551516385181,96643.24447127293,0.0,22.125415470846928
DLIFT_c8e3718f28,MSN_1613406783,6.716115439247673,1.3544395011209511,False,mission,time_limit_exceeded,time_limit,1820.0,22.0,1577.0,24.0,1.0,24.0,153.0,19.0,0.0,412.02272631635645,2737.041795893417,4.328960500550941,False,False,none,0.0,6070.971392283168,96643.24447127293,0.0,22.177857000062136
DLIFT_c8e3718f28,MSN_baee1b4573,7.3174961747288005,0.47992671629485334,False,mission,time_limit_exceeded,time_limit,1821.0,22.0,1714.0,25.0,1.0,24.0,15.0,20.0,0.0,364.2863118061596,2783.644032093178,4.328960500550941,False,False,none,0.0,5548.791854649069,96643.24447127293,0.0,22.1530806961864
DLIFT_008d6d8abd,MSN_06993ed562,7.114417731345787,1.08415173333306,True,,,,1181.0,34.0,879.0,33.0,1.0,34.0,167.0,33.0,0.0,760.3570637377212,2998.5321493461993,4.10797748468763,True,True,full,4.10797748468763,11159.284104104832,39449.04062147433,0.0,22.761014181460535
DLIFT_008d6d8abd,MSN_f7df7542e1,31.55796635516866,0.9796689600364242,False,mission,time_limit_exceeded,time_limit,1816.0,33.0,1362.0,40.0,1.0,34.0,331.0,15.0,0.0,844.9349710711168,2915.4120687084915,4.10797748468763,False,False,none,0.0,11961.66091086589,39449.04062147433,0.0,22.647136221661412
DLIFT_008d6d8abd,MSN_d0b91a385d,1.2402227001007748,0.6849350209301714,True,,,,1111.0,38.0,811.0,38.0,1.0,34.0,157.0,32.0,0.0,675.7095630755563,3085.3778019086576,4.10797748468763,True,True,full,4.10797748468763,10678.596038502086,39449.04062147433,0.0,22.6941567155047
DLIFT_008d6d8abd,MSN_7f1fcf2a7c,31.17187480739404,1.0006107308017786,True,,,,1688.0,44.0,1298.0,33.0,1.0,31.0,242.0,39.0,0.0,869.8492313021162,2903.769652804614,4.10797748468763,True,True,full,4.10797748468763,12163.039493822018,39449.04062147433,0.0,22.631682711458442
DLIFT_008d6d8abd,MSN_45bf56c35c,25.333943660577763,0.6067048363334708,True,,,,1532.0,29.0,1153.0,37.0,1.0,32.0,232.0,48.0,0.0,752.8174568397608,3001.0189743896,4.10797748468763,True,True,full,4.10797748468763,11278.72376443695,39449.04062147433,0.0,22.642840754576646
DLIFT_008d6d8abd,MSN_ff8e71a441,5.699076500780823,1.414247943549053,True,,,,1199.0,35.0,871.0,44.0,1.0,27.0,174.0,47.0,0.0,863.8257618554982,2897.0482647481404,4.10797748468763,True,True,full,4.10797748468763,11433.365904947934,39449.04062147433,0.0,22.903701758289547
DLIFT_008d6d8abd,MSN_679a11b475,13.899408886623473,0.6780951430126769,False,mission,propulsion_architecture_fault,propulsion_architecture_risk,149.0,34.0,89.0,0.0,0.0,0.0,0.0,26.0,0.0,146.51727907102776,3611.4131189968125,4.10797748468763,False,False,none,0.0,10860.155180948488,39449.04062147433,0.0,22.421923288253478
DLIFT_008d6d8abd,MSN_a98017eae2,29.958074041242675,0.06797906816828408,True,,,,1690.0,38.0,1284.0,29.0,1.0,41.0,260.0,37.0,0.0,739.6826764776249,3021.9232039084004,4.10797748468763,True,True,full,4.10797748468763,10718.914928164735,39449.04062147433,0.0,22.51183344769467
DLIFT_008d6d8abd,MSN_53a321ecaa,31.86139415318489,0.6847285700263162,True,,,,1670.0,39.0,1277.0,30.0,1.0,32.0,248.0,43.0,0.0,757.1824796215002,3008.5040149720103,4.10797748468763,True,True,full,4.10797748468763,11555.869983842886,39449.04062147433,0.0,22.523889245399356
DLIFT_008d6d8abd,MSN_db784a8c71,8.814928829990318,0.9657804000552703,True,,,,1212.0,33.0,880.0,41.0,1.0,40.0,185.0,32.0,0.0,699.1071425970177,3058.337004138773,4.10797748468763,True,True,full,4.10797748468763,11033.544798550301,39449.04062147433,0.0,22.701865477316097
DLIFT_b4c73af58c,MSN_3153644d7c,2.670059453217646,1.1998362799229614,True,,,,748.0,22.0,561.0,22.0,1.0,19.0,101.0,22.0,0.0,450.0278451183431,926.5024996486509,2.905975593139218,True,False,partial,2.905975593139218,6786.615361198126,14367.045723325868,0.0,22.33174399670872
DLIFT_b4c73af58c,MSN_72bceac275,33.7399971333472,0.4269334440917158,True,,,,1140.0,22.0,889.0,20.0,1.0,21.0,168.0,19.0,0.0,454.92545635215544,921.6048884148398,2.905975593139218,True,False,partial,2.905975593139218,6816.58536713041,14367.045723325868,0.0,22.21831421094442
DLIFT_b4c73af58c,MSN_97466a00eb,13.398730781879697,0.5982430965388027,True,,,,859.0,20.0,664.0,20.0,1.0,20.0,110.0,24.0,0.0,450.21573384434026,926.3146109226583,2.905975593139218,True,False,partial,2.905975593139218,6549.146805937914,14367.045723325868,0.0,22.28350235696238
DLIFT_b4c73af58c,MSN_7b7cd6af15,5.923070028550502,1.207317799262139,True,,,,770.0,21.0,579.0,19.0,1.0,20.0,107.0,23.0,0.0,431.02704838121093,945.5032963857853,2.905975593139218,True,False,partial,2.905975593139218,6785.878313165011,14367.045723325868,0.0,22.312183762794746
DLIFT_b4c73af58c,MSN_3025341202,22.45088874021036,0.507758435817027,True,,,,907.0,19.0,674.0,25.0,1.0,18.0,147.0,23.0,0.0,381.8780821537513,994.652262613247,2.905975593139218,True,False,partial,2.905975593139218,6631.8400020238305,14367.045723325868,0.0,22.233305721216208
DLIFT_b4c73af58c,MSN_fb4215f853,4.128240420295363,0.16866831298471374,True,,,,734.0,20.0,556.0,18.0,1.0,24.0,97.0,18.0,0.0,363.81055884665136,1012.719785920344,2.905975593139218,True,False,partial,2.905975593139218,6100.828528305706,14367.045723325868,0.0,22.25041523627653
DLIFT_b4c73af58c,MSN_09abeb69b6,4.89222625475328,1.4094820505396553,True,,,,734.0,22.0,556.0,20.0,1.0,20.0,96.0,19.0,0.0,400.3039945398528,976.2263502271419,2.905975593139218,True,False,partial,2.905975593139218,6975.2244692156455,14367.045723325868,0.0,22.30265322115029
DLIFT_b4c73af58c,MSN_b9bf11c30f,31.329756190995734,0.6194224815506532,True,,,,1074.0,20.0,827.0,19.0,1.0,22.0,165.0,20.0,0.0,415.691537564704,960.8388072022931,2.905975593139218,True,False,partial,2.905975593139218,6852.3463125490825,14367.045723325868,0.0,22.22185218783392
DLIFT_b4c73af58c,MSN_2b9b29ef85,18.45377932956502,0.9424835971583931,True,,,,861.0,20.0,657.0,20.0,1.0,22.0,122.0,19.0,0.0,432.0700584394249,944.4602863275708,2.905975593139218,True,False,partial,2.905975593139218,6896.382395125397,14367.045723325868,0.0,22.27741446031287
DLIFT_b4c73af58c,MSN_614c1d4288,5.2792441020041725,1.1565795543636113,True,,,,727.0,21.0,547.0,22.0,1.0,20.0,96.0,20.0,0.0,387.9742125108845,988.556132256112,2.905975593139218,True,False,partial,2.905975593139218,6747.113233108626,14367.045723325868,0.0,22.293623686887084
DLIFT_a7ab131ced,MSN_e1316526c5,29.683362860038844,1.3619903850656603,False,mission,time_limit_exceeded,time_limit,1815.0,21.0,1780.0,0.0,0.0,0.0,0.0,14.0,0.0,371.79400271554096,1248.934351026727,3.5168542832278984,False,False,none,0.0,8686.090595144295,45231.22113170128,0.0,22.258818286291756
DLIFT_a7ab131ced,MSN_9f24b5c555,27.870184016888743,1.4411847801831654,False,mission,time_limit_exceeded,time_limit,1814.0,21.0,1780.0,0.0,0.0,0.0,0.0,13.0,0.0,420.2317053878542,1200.4383281228484,3.5168542832278984,False,False,none,0.0,8654.384220369226,45231.22113170128,0.0,22.28454559549866
DLIFT_a7ab131ced,MSN_f36d89127e,24.329335965726372,0.34353134450470024,False,mission,time_limit_exceeded,time_limit,1813.0,23.0,1778.0,0.0,0.0,0.0,0.0,12.0,0.0,467.53751102562876,1152.4931679020644,3.5168542832278984,False,False,none,0.0,7648.925436446186,45231.22113170128,0.0,22.274551179999506
DLIFT_a7ab131ced,MSN_b3b38bf47f,14.074702440348622,1.4170688199719919,False,mission,time_limit_exceeded,time_limit,1816.0,19.0,1661.0,25.0,1.0,21.0,74.0,15.0,0.0,510.5146086361321,1107.7309400806412,3.5168542832278984,False,False,none,0.0,8240.583231987652,45231.22113170128,0.0,22.349578850856368
DLIFT_a7ab131ced,MSN_4dad08da0c,30.755141906620576,0.3606065722608641,False,mission,time_limit_exceeded,time_limit,1822.0,23.0,1778.0,0.0,0.0,0.0,0.0,21.0,0.0,390.31494479733846,1230.3478034022385,3.5168542832278984,False,False,none,0.0,7924.038237495229,45231.22113170128,0.0,22.246559338479628
DLIFT_a7ab131ced,MSN_3c5e58b39c,22.055230649156847,1.1415593231205223,False,mission,time_limit_exceeded,time_limit,1826.0,22.0,1779.0,0.0,0.0,0.0,0.0,25.0,0.0,438.562087764072,1182.0717840064822,3.5168542832278984,False,False,none,0.0,8248.497941122829,45231.22113170128,0.0,22.28901233515773
DLIFT_a7ab131ced,MSN_f6695e1505,6.066371656900115,0.8273695067628823,True,,,,1764.0,21.0,1388.0,20.0,1.0,25.0,289.0,20.0,0.0,435.4751245264806,1183.1405332784807,3.5168542832278984,True,False,partial,3.5168542832278984,7668.79930581379,45231.22113170128,0.0,22.322009483613208
DLIFT_a7ab131ced,MSN_543daa78e1,9.369620658900157,0.5491576568700435,False,mission,time_limit_exceeded,time_limit,1816.0,23.0,1567.0,21.0,1.0,23.0,166.0,15.0,0.0,445.56369583117856,1174.2220525716832,3.5168542832278984,False,False,none,0.0,7519.84731887273,45231.22113170128,0.0,22.278607412252818
DLIFT_a7ab131ced,MSN_7479bcd89e,31.202765782847088,1.494641956558105,False,mission,energy_system_fault,energy_architecture_risk,207.0,22.0,171.0,0.0,0.0,0.0,0.0,14.0,0.0,84.59132754729379,1537.0053565250248,3.5168542832278984,False,False,none,0.0,8727.217878217783,45231.22113170128,0.0,22.231193186974675
DLIFT_a7ab131ced,MSN_1f6821a882,17.99739742617981,0.9948056451969158,False,mission,energy_system_fault,energy_architecture_risk,146.0,21.0,106.0,0.0,0.0,0.0,0.0,19.0,0.0,76.34339460794823,1542.888872263728,3.5168542832278984,False,False,none,0.0,8059.045069693565,45231.22113170128,0.0,22.22559343453234
DLIFT_e280b15a83,MSN_663d846531,24.038569887270523,0.1406134912851712,False,mission,energy_system_fault,energy_architecture_risk,112.0,50.0,37.0,0.0,0.0,0.0,0.0,25.0,0.0,162.51339272143665,1360.0439664118974,5.822014832910609,False,False,none,0.0,11108.881807762404,16755.76468872493,0.0,22.527612863895502
DLIFT_e280b15a83,MSN_597d0d35f8,20.509867436738006,1.2121110474441559,True,,,,1736.0,40.0,1285.0,47.0,1.0,44.0,246.0,73.0,0.0,821.2977009202327,696.6493757938708,5.822014832910609,True,True,full,5.822014832910609,11987.696468799775,16755.76468872493,0.0,22.669018566980775
DLIFT_e280b15a83,MSN_fd1fbfff7e,13.876441701384955,1.4794275974158357,True,,,,1722.0,54.0,1258.0,57.0,1.0,34.0,256.0,62.0,0.0,880.0295907458059,644.3718813552206,5.822014832910609,True,True,full,5.822014832910609,12035.311160501149,16755.76468872493,0.0,22.72404417659387
DLIFT_e280b15a83,MSN_fc0cd1d738,16.589717940717815,0.17039667878997472,False,mission,time_limit_exceeded,time_limit,1823.0,39.0,1321.0,91.0,1.0,43.0,284.0,44.0,0.0,891.3268275134839,626.1592209586979,5.822014832910609,False,False,none,0.0,10966.451704680005,16755.76468872493,0.0,22.755637023893218
DLIFT_e280b15a83,MSN_edff81ec54,11.450003160549679,0.5231312172295193,True,,,,1603.0,62.0,1109.0,46.0,1.0,69.0,268.0,48.0,0.0,779.4301549261984,748.6595431102058,5.822014832910609,True,True,full,5.822014832910609,10986.127056322466,16755.76468872493,0.0,22.645409426045703
DLIFT_e280b15a83,MSN_c5d3513a53,22.564218099787137,0.4909719298314132,False,mission,time_limit_exceeded,time_limit,1824.0,57.0,1322.0,67.0,1.0,50.0,304.0,23.0,0.0,823.7307948931945,702.0537619335968,5.822014832910609,False,False,none,0.0,11557.303935268408,16755.76468872493,0.0,22.66278346193162
DLIFT_e280b15a83,MSN_8bd0036f68,4.989850885438042,0.07129537864250263,True,,,,1527.0,52.0,1101.0,42.0,1.0,64.0,215.0,52.0,0.0,728.3569118473455,795.1225037698324,5.822014832910609,True,True,full,5.822014832910609,10363.445209078083,16755.76468872493,0.0,22.555599118857657
DLIFT_e280b15a83,MSN_c4c1d523b1,19.850469304044033,0.9338853969880387,False,mission,time_limit_exceeded,time_limit,1825.0,43.0,1402.0,57.0,1.0,45.0,253.0,24.0,0.0,856.0461182096866,663.28404323019,5.822014832910609,False,False,none,0.0,11658.264045541804,16755.76468872493,0.0,22.692020389800234
DLIFT_e280b15a83,MSN_433584f56d,1.926730983887937,1.2348007005485986,True,,,,1475.0,45.0,1049.0,60.0,1.0,59.0,207.0,54.0,0.0,883.9587377139112,636.2934802098126,5.822014832910609,True,True,full,5.822014832910609,11477.223293951898,16755.76468872493,0.0,22.811883044921565
DLIFT_e280b15a83,MSN_02be308fd7,3.0022807461394683,0.1971089109635613,True,,,,1516.0,50.0,1056.0,99.0,1.0,41.0,218.0,51.0,0.0,903.7103868756161,618.8469722577161,5.822014832910609,True,True,full,5.822014832910609,10341.785315002295,16755.76468872493,0.0,22.80648785510891
DLIFT_f217f75737,MSN_423e0d5cd0,18.530346947710143,1.0940390462455105,True,,,,941.0,45.0,666.0,30.0,1.0,34.0,136.0,29.0,5.0,746.1371876211651,2276.8885624496666,4.303274048207599,True,True,full,4.303274048207599,11019.907247855168,67464.11655633987,0.0,22.66343151896736
DLIFT_f217f75737,MSN_f2ad313b1b,10.336077257401387,1.3999498175188447,True,,,,887.0,40.0,638.0,35.0,1.0,32.0,105.0,36.0,5.0,838.3459712506597,2184.431330630093,4.303274048207599,True,True,full,4.303274048207599,11178.36209758962,67464.11655633987,0.0,22.799449592973815
DLIFT_f217f75737,MSN_407f10de79,30.261125445372542,1.280361128969461,True,,,,1169.0,32.0,846.0,42.0,1.0,26.0,167.0,55.0,5.0,806.4372048198308,2215.942579956799,4.303274048207599,True,True,full,4.303274048207599,11643.265398933801,67464.11655633987,0.0,22.68178446496733
DLIFT_f217f75737,MSN_b9166735c2,31.489189189996825,0.40704108797548494,True,,,,1167.0,45.0,846.0,30.0,1.0,30.0,176.0,39.0,5.0,787.4856139438082,2235.5401361270265,4.303274048207599,True,True,full,4.303274048207599,10775.594092510657,67464.11655633987,0.0,22.54736873277446
DLIFT_f217f75737,MSN_b214f3cbd4,22.248072145448326,1.2727081131882114,False,mission,propulsion_architecture_fault,propulsion_architecture_risk,65.0,30.0,16.0,0.0,0.0,0.0,0.0,19.0,5.0,103.71364552895444,2918.5667599716357,4.303274048207599,False,False,none,0.0,11387.620888531184,67464.11655633987,0.0,22.292426379738014
DLIFT_f217f75737,MSN_72acb00189,9.2988489476593,1.1939312015582884,True,,,,844.0,31.0,589.0,48.0,1.0,34.0,107.0,34.0,5.0,699.0234673846134,2323.3066277539892,4.303274048207599,True,True,full,4.303274048207599,10914.077807135438,67464.11655633987,0.0,22.739515349083174
DLIFT_f217f75737,MSN_2abf756602,3.284307174292192,1.4372317795946106,False,mission,energy_system_fault,energy_architecture_risk,130.0,33.0,76.0,0.0,0.0,0.0,0.0,21.0,5.0,176.81976466013572,2845.6097097545016,4.303274048207599,False,False,none,0.0,11031.345772117005,67464.11655633987,0.0,22.43232929249277
DLIFT_f217f75737,MSN_2295aba386,20.81992888149341,1.3494022646274089,False,loaded_cruise,wing_deploy_failure,wing_deploy,39.0,37.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,116.65482722458795,2905.9734057421165,4.303274048207599,False,False,none,0.0,11414.237507443857,67464.11655633987,0.0,22.35874048745703
DLIFT_f217f75737,MSN_9884e80326,34.24551277864289,0.3157398932885248,True,,,,1222.0,33.0,896.0,34.0,1.0,35.0,189.0,34.0,5.0,668.8409782993942,2353.588496115236,4.303274048207599,True,True,full,4.303274048207599,10714.48251793517,67464.11655633987,0.0,22.49734275837179
